cid,id
3085218.0,4332
5245.0,4333
2092.0,4334
4845.0,4335
59693.0,4336
164522.0,4337
2350.0,4337
3052776.0,4338
444.0,4339
5288826.0,552
5666.0,4340
60606.0,1033
3519.0,4342
4756.0,4343
5493444.0,489
6918314.0,4344
71158.0,4345
4926.0,4346
34328.0,4347
2267.0,4348
208898.0,4349
3103.0,4350
86301317.0,4351
3035442.0,4352
3698.0,4353
4934.0,4354
8944.0,4355
49806720.0,4356
16623.0,602
4543.0,4357
91270.0,4358
441407.0,4359
73417116.0,4360
3696.0,4361
6433098.0,4362
25077993.0,225
56927879.0,225
175805.0,4363
11404337.0,4364
6918388.0,4365
151171.0,4366
8223.0,460
3152.0,4367
11243969.0,4368
2088.0,4369
4057.0,9
11521822.0,4370
3114.0,4371
60852.0,4372
444031.0,4373
44554894.0,4374
9842252.0,4376
9568614.0,4377
6914152.0,4378
9941444.0,4379
5095.0,4380
13342.0,4381
4927.0,4382
23480.0,4383
4091.0,4384
5311382.0,1463
3779.0,4385
5282452.0,758
11406590.0,1483
2564.0,4387
129211.0,4388
216239.0,4389
16129483.0,4391
146570.0,4392
5504.0,4393
4940.0,4394
3372.0,4395
2913.0,4396
10116877.0,4397
1993.0,4398
123606.0,4399
2911.0,4400
35330.0,4401
41693.0,4402
5572.0,4403
3356.0,4404
3156.0,4405
60835.0,4406
10531.0,4407
9930049.0,4408
51045.0,4409
24199.0,4410
15983988.0,4412
3827.0,4413
4167.0,4414
108000.0,4415
7028.0,684
43815.0,4417
5281037.0,4418
77993.0,4419
5282411.0,4420
5280427.0,4420
2368.0,685
60169.0,1045
5284551.0,1045
60854.0,4421
4913.0,4422
134044.0,4423
13520.0,46
58424881.0,4424
30668.0,4425
90661668.0,4426
4011.0,4427
89683805.0,4428
5291.0,4429
6917779.0,4430
10344820.0,1791
5284371.0,793
2801.0,4432
657309.0,30
657308.0,30
3746.0,30
9823820.0,4433
3162.0,4434
25235801.0,4436
5749.0,4437
77992.0,4438
16129675.0,4439
3025.0,4440
10184653.0,4441
9903970.0,175
163091.0,175
5078.0,4442
9822750.0,4443
5656.0,4444
4369359.0,4445
107782.0,4446
37497.0,4447
5509.0,4448
25102847.0,4450
6918011.0,51
71349.0,51
39468.0,4451
38945.0,4452
5281040.0,4453
66599893.0,4454
9838022.0,4456
22240172.0,4458
5310939.0,4459
2381.0,4460
5361918.0,561
16089915.0,561
5284632.0,4461
5596.0,4461
3157.0,4462
4992.0,4463
4946.0,4464
4932.0,4465
644241.0,4466
158797.0,4467
4674.0,755
5284594.0,4469
6433106.0,4470
135423438.0,4471
9809715.0,4471
9875516.0,4473
6323266.0,4474
5563.0,4475
441289.0,4476
72950888.0,4477
135398744.0,4478
5212.0,4478
4761.0,4479
13505.0,4481
10100.0,4482
3032285.0,4483
5983.0,4484
46207588.0,4485
76314940.0,4486
9933193.0,35
1935.0,4487
16923.0,4491
4746.0,4492
657181.0,4493
52938427.0,4494
6918837.0,4495
72495.0,4496
11534420.0,4497
2520.0,4498
7741.0,4499
5850.0,4500
11519070.0,4501
4168.0,4502
5311447.0,4503
3055.0,4504
32170.0,4506
2895.0,4507
10836.0,4508
1206.0,4508
4197.0,4509
135409400.0,4510
2182.0,4510
4037.0,4511
11560307.0,4512
9294.0,4513
4474.0,4514
3775.0,4515
119570.0,4517
657202.0,4518
54892.0,4519
9935528.0,4520
5702063.0,4522
3517.0,4522
5353646.0,4522
3219.0,4523
4762.0,4524
10280735.0,4525
9867812.0,4526
4098.0,4527
5362124.0,4528
123600.0,4531
3075702.0,4532
23576.0,4534
53252276.0,4535
2435.0,4536
6127.0,4538
5403.0,4539
656615.0,4540
11963622.0,4541
31101.0,4542
37464.0,4543
8226.0,4545
3042.0,4546
9832447.0,4547
3869.0,4548
3009.0,4549
4054.0,4550
441074.0,1160
4212.0,4551
2583.0,4552
5035.0,4553
48041.0,4555
3762.0,4556
3450.0,1044
4935.0,4557
5280363.0,4558
2160.0,4559
5282448.0,4560
49852292.0,4560
84088.0,4561
51263.0,4562
9970357.0,4563
31729.0,4564
66265.0,4565
259329.0,4566
5311017.0,4567
2216.0,4568
2477.0,4569
10184665.0,4570
148197.0,4571
50192.0,4572
4829.0,4573
11434515.0,4574
5284569.0,792
22419.0,4575
6003770.0,4575
3783.0,4577
44564107.0,4578
44564108.0,4579
131704297.0,4579
58557659.0,4580
6540428.0,4581
9681.0,4581
39186.0,4582
5311128.0,4583
14373.0,4584
10311306.0,4585
132212657.0,3679
5440.0,4586
172198.0,4587
213046.0,4588
26987.0,4589
60823.0,762
60815.0,4590
3342.0,4591
774.0,4592
3955.0,4593
24826799.0,4594
3518.0,4595
3652.0,4596
5282338.0,4597
60663.0,4599
16960.0,4600
5351387.0,2364
5193.0,4603
2968.0,4604
439260.0,1191
71183.0,31
4062.0,4605
5311068.0,4606
3290.0,4607
34633.0,4608
446157.0,760
3826.0,4609
60750.0,4610
5365247.0,4611
41987.0,4611
5329032.0,1540
71544786.0,4612
107807.0,4613
39765.0,4614
9854012.0,4615
60753.0,4616
30487.0,4617
4086.0,4618
2099.0,4619
447607.0,4620
9601226.0,4621
55891.0,4621
47811.0,4622
44462760.0,4623
3033538.0,4624
9400.0,613
5401.0,4625
31703.0,4627
5284570.0,4628
130306983.0,4629
9926791.0,4630
59509752.0,4631
136662663.0,4632
5523.0,4633
33741.0,4633
154257.0,4637
56339.0,4639
25126798.0,4640
6843.0,4642
4032.0,4643
5284604.0,4644
2733526.0,4645
9957843.0,4646
5487427.0,4647
158784.0,4648
6726.0,4649
3675.0,4650
3005573.0,4651
73355910.0,4652
3009355.0,4653
3001028.0,4654
9810532.0,4655
5311497.0,4656
44424639.0,4656
5002.0,475
11502243.0,3788
135409409.0,4657
444499.0,4657
36811.0,4659
4969.0,4660
9853053.0,4661
59174488.0,4663
2130.0,4664
65866.0,4665
9828911.0,4668
60838.0,4669
178024.0,4670
29435.0,4671
6082.0,4672
2342.0,4673
4991.0,4674
135449332.0,4675
9846180.0,4675
4636.0,4676
4178.0,4677
21233.0,4678
60657.0,4679
52195.0,4681
2995.0,4683
5359371.0,4684
10770.0,4685
3105.0,4687
135409453.0,4688
5362436.0,4688
5574.0,4689
15604510.0,1801
54585.0,4690
6335412.0,4690
1201549.0,4691
5587.0,4693
6445230.0,4694
2200.0,4695
66558664.0,4696
38521.0,4697
60860.0,4698
3348.0,4699
446220.0,4700
11504295.0,4701
5419.0,4702
6041.0,4704
4976.0,4706
54678486.0,4708
5819.0,950
4095.0,4709
2431.0,4710
166625216.0,4711
6912404.0,4712
176870.0,4714
5533.0,4715
5472.0,4716
11315474.0,4717
24775005.0,4718
3520.0,4719
17277.0,4720
11154555.0,4721
9963057.0,4722
11450633.0,4723
4436.0,4724
448601.0,894
383414.0,894
10077130.0,4725
9966051.0,4726
71768094.0,4726
6337614.0,4727
5978.0,4728
60648.0,4729
4768.0,4730
441290.0,4731
23652731.0,4732
2800.0,4733
3601.0,4735
2905.0,4736
4633.0,4737
5487.0,4738
2131.0,4739
2562.0,4740
3001322.0,4741
5281071.0,4742
4078.0,4743
4884.0,4744
5353894.0,4744
6914273.0,4745
3083544.0,986
19861.0,111
3000715.0,1109
5311065.0,4746
27991.0,4746
60726.0,4748
2771.0,4749
92253.0,4751
4919.0,4752
23897.0,4753
4688.0,4754
5284549.0,4755
47319.0,4756
5284543.0,4758
5029.0,4760
3111.0,2683
522325.0,2683
681.0,4761
10071196.0,4762
4631.0,4763
6450823.0,4764
156419.0,4767
11273179.0,4768
134129862.0,4769
16231.0,4770
10007.0,4771
261004.0,359
6918456.0,4772
4914.0,4773
25074470.0,227
4641.0,860
4195.0,4774
5282443.0,4775
68617.0,4776
5906.0,4777
4034.0,127
3677.0,1190
9832383.0,4778
62887.0,1043
5281075.0,4779
77999.0,4780
6324663.0,4781
36736.0,4781
54687.0,4782
11239949.0,4783
56928011.0,4784
16137828.0,4784
5210.0,1064
54385.0,4785
71587953.0,4786
15981397.0,4787
72078.0,633
2444.0,4788
2405.0,259
6834.0,4789
5359272.0,4790
16136245.0,4791
5311399.0,4792
3410.0,986
5152.0,4793
5324346.0,4794
3404.0,4794
3202.0,4796
33036.0,4797
9651.0,4799
1549000.0,4800
9961435.0,4801
4456.0,4802
11658860.0,4803
135400189.0,4804
110634.0,4804
9874592.0,4805
3083445.0,4806
6729.0,4807
6435808.0,2355
3158.0,4808
667468.0,4808
667477.0,4808
16130957.0,4809
6918267.0,4810
5314.0,4811
3651.0,4812
5388962.0,4813
155817456.0,4816
14257662.0,4824
1051.0,4827
70678590.0,4828
135444742.0,4829
91443.0,4829
34755.0,4830
1060.0,4831
6140.0,4832
171548.0,4833
305.0,4834
54670067.0,4835
1103.0,4836
5960.0,4837
5961.0,4838
6083.0,4839
5280934.0,4840
6057.0,4841
1110.0,4842
493570.0,4843
1738118.0,4844
33032.0,4845
124886.0,4846
750.0,4847
586.0,4848
6305.0,4849
5862.0,4850
1130.0,4851
5280581.0,4852
439153.0,4853
135398658.0,4854
6037.0,4854
446284.0,4855
5950.0,4856
445354.0,4857
1054.0,4858
134601.0,4859
4055.0,4860
5957.0,4861
145742.0,4862
6267.0,4863
9853654.0,4864
21704.0,4865
65028.0,4866
12560.0,4867
70678542.0,4868
4993.0,4869
447043.0,4870
6324659.0,4871
152946.0,4872
71415.0,618
4649.0,4873
127151.0,2403
5353853.0,4874
5311000.0,4875
20279.0,4876
2812.0,4877
6234.0,4878
688020.0,4879
2883.0,4879
23667301.0,4880
5460769.0,4881
5360373.0,4881
135398748.0,4882
4725.0,4882
11643449.0,4883
40839.0,4883
2148.0,4884
4046.0,4885
2576.0,4886
154417.0,4888
23615975.0,4889
29327.0,4889
727.0,4890
6256.0,4891
5578.0,4892
41867.0,4893
8378.0,4894
23665772.0,4895
57402144.0,4896
31304.0,4896
3229.0,4897
3034034.0,4898
54677971.0,4899
5284592.0,1027
51081.0,4900
35370.0,4901
2082.0,4902
6957673.0,4903
5510.0,4904
6915944.0,4906
2764.0,4907
5388993.0,4728
37632.0,4908
2266.0,4909
1990.0,4910
4114.0,4911
60855.0,4912
10917.0,4913
6436135.0,4914
28864.0,4915
4837.0,4916
5311167.0,4917
6917698.0,973
2719.0,4918
2761171.0,4919
2165.0,4920
5362417.0,4921
54680690.0,4922
10909430.0,4923
938.0,4924
24763.0,4925
4030.0,4926
36523.0,4263
135403648.0,4927
6006.0,4927
24083.0,4928
5577.0,4929
16490.0,619
2345.0,4930
62959.0,4931
37720.0,4932
31378.0,4933
16850.0,4934
34040.0,4935
3052.0,4937
50294.0,4938
25419.0,4939
10429215.0,4940
6646.0,4940
47641.0,4941
73342.0,4941
4735.0,4942
131704172.0,4943
5530.0,4944
3598.0,4945
54675776.0,4946
4873.0,4947
441335.0,4948
4004.0,4949
4421.0,4950
55466.0,4952
3423265.0,4953
287180.0,4954
1676.0,4955
16666.0,4956
2762.0,4957
44115.0,4958
5361323.0,4958
2794.0,4960
6058.0,4961
26879.0,4962
8271.0,4963
135398738.0,4964
5351166.0,4964
137.0,4965
1549008.0,4966
6011.0,958
2119.0,4967
688570.0,4968
33572.0,4968
7699.0,4969
3516.0,4970
5281881.0,4971
57697.0,4972
656629.0,4973
45266800.0,4975
702.0,4976
135398739.0,4977
50599.0,4977
8249.0,4978
338.0,4979
457193.0,4980
3948.0,4981
157922.0,4982
70788951.0,4983
2882.0,4984
5482.0,4985
4174.0,4986
54675783.0,4987
5284607.0,4988
3823.0,4989
3284.0,4990
5282054.0,4991
28517.0,4991
135398735.0,4992
5381226.0,4992
54675769.0,4994
5904.0,4995
440473.0,4996
4891.0,4997
4539.0,4998
657237.0,4999
3305.0,5000
19649.0,5001
2337.0,5002
4908.0,5003
2484.0,5004
439501.0,5005
679.0,5006
72281.0,5007
60789.0,5008
237.0,5009
4189.0,5010
4680.0,5011
74989.0,5012
3198.0,5013
6178111.0,5014
4923.0,5014
60937.0,5015
2141.0,5016
5583.0,5017
4583.0,5018
4915.0,5019
4763.0,5020
2717.0,5021
10607.0,1700
2749.0,5022
259331.0,5023
3950.0,5024
5362391.0,5025
60464.0,5026
37393.0,5027
6436173.0,5028
2722.0,5029
91610.0,5030
443884.0,5031
3637.0,5033
3011155.0,5034
32778.0,5035
2372.0,5036
439213.0,5037
17134.0,5038
33255.0,5039
132706.0,5041
60921.0,5043
2164.0,5044
6464.0,5045
6473.0,5046
10518.0,5047
3608.0,5048
28486.0,46
688563.0,3603
688561.0,3603
16682987.0,5052
9565.0,5054
5875.0,5055
516892.0,5056
8969.0,5057
54684589.0,5058
5161.0,5059
5429.0,5062
165580.0,5063
19910.0,5064
441080.0,5065
4632.0,5066
2218.0,5067
33887.0,5068
235905.0,2803
10517.0,5069
62296.0,5070
26175.0,5071
10668.0,5072
10257.0,5073
1615.0,5074
6090.0,5075
13493.0,5076
14584.0,5077
62787.0,5078
5359271.0,5079
27402.0,5080
31721.0,5081
2294.0,5083
62065.0,5084
6089.0,5085
37367.0,5086
1614.0,5089
17925.0,5090
62751.0,5091
10634.0,5092
85875.0,5093
62156.0,5094
6128.0,5095
98527.0,5096
13308.0,5097
3299.0,5098
443408.0,5099
62436.0,5100
2816.0,5101
222865.0,5102
28204.0,5103
5359421.0,5104
3369.0,5105
17150.0,5106
33746.0,5109
23994.0,5111
3033621.0,5112
4506.0,5113
5468.0,5114
4747.0,5115
10026.0,5116
5284553.0,5117
6077.0,5118
26035.0,5119
62867.0,5120
9429.0,5121
5311507.0,5122
5288596.0,5123
9700.0,5124
5280961.0,5126
449190.0,5127
637540.0,5128
135403646.0,5129
8646.0,5129
444972.0,5131
5287544.0,5132
443119.0,5133
5287931.0,5133
123831.0,5135
1944.0,5136
5280805.0,5137
5881.0,5139
1628.0,5140
1015.0,5141
159055.0,5143
4347.0,5144
439155.0,5145
439744.0,5146
3840.0,5147
447682.0,5148
185915.0,5149
1282.0,5150
8515.0,5151
120231.0,5152
647.0,5153
154575.0,5154
448008.0,5155
66827.0,5156
114683.0,5157
439202.0,5161
99478.0,5163
6228.0,5165
5280863.0,5166
8629.0,5167
107758.0,5168
689043.0,5170
447256.0,5171
101989.0,5172
441298.0,5174
446795.0,5175
444237.0,5176
5287515.0,5177
1045.0,5180
68238.0,5181
1779.0,5183
72271.0,1807
3922.0,5184
284.0,5185
5287463.0,5186
448014.0,5187
445501.0,5188
27934.0,5189
8064.0,5190
1123.0,5191
30819.0,5192
65389.0,5193
135398631.0,5195
6804.0,5195
447732.0,5196
87642.0,5197
7970.0,5198
1649.0,5199
44259.0,5201
135398604.0,5202
98792.0,5202
2120.0,5203
160024.0,5204
158376.0,5205
4357.0,5206
51683.0,5207
1433.0,5208
3707.0,5211
5326739.0,5211
448457.0,5212
158397.0,5213
4368.0,5216
5280353.0,5217
91493.0,5218
8189.0,5219
286.0,5220
447956.0,5222
7054.0,5223
447340.0,5224
449157.0,5225
3870203.0,5226
12717.0,5227
107971.0,5229
4592.0,5230
5724.0,5233
1188.0,5234
447029.0,5235
1549098.0,5236
4939.0,5237
446512.0,5238
223368.0,5239
6227.0,5240
1893.0,5241
12374.0,5243
5289295.0,5244
24417.0,5245
135445969.0,5247
444498.0,5247
289.0,5248
5139.0,5249
11579.0,5251
132519.0,5252
13712.0,5253
108156.0,5255
3371.0,5256
1021.0,5257
439176.0,5258
4971.0,5259
100714.0,5260
31260.0,5261
118458.0,5262
135398570.0,5266
24316.0,5266
445382.0,5267
446201.0,5268
449489.0,5269
3776.0,5270
15689.0,5272
447527.0,5273
66414.0,5275
16760554.0,5275
447249.0,5277
90334.0,5279
5281672.0,5283
135398634.0,5284
764.0,5284
64689.0,5285
446124.0,5286
4470790.0,5287
7991.0,5290
4564.0,5291
449125.0,5293
5288382.0,5294
6176.0,5295
447522.0,5296
12530.0,5297
155448.0,5298
64968.0,5299
135415618.0,5304
448110.0,5304
447480.0,5310
6119062.0,5310
119.0,5311
6590.0,5312
5326713.0,5314
445995.0,5315
445114.0,5318
447077.0,5319
135413525.0,5320
60817.0,5320
47936.0,5321
13711.0,5323
1604.0,5325
447339.0,5328
445420.0,5330
6437378.0,5330
444764.0,5331
172469.0,5333
6917655.0,5334
449088.0,5335
83887.0,5336
3973.0,5337
221493.0,5338
9578243.0,5339
1829.0,5340
448087.0,5341
5288394.0,5342
135398517.0,5343
63306.0,5343
936.0,5345
445154.0,5346
445825.0,5348
447030.0,5349
448991.0,5350
2605.0,5351
6029.0,5352
448965.0,5353
447532.0,5355
5288266.0,5357
8153.0,5360
8955.0,5361
7478.0,5362
5287596.0,5367
447196.0,5368
441443.0,5369
447546.0,5372
448658.0,5373
5282253.0,5376
135398635.0,5377
6802.0,5377
5281897.0,5378
5311365.0,5379
65077.0,5380
5289501.0,5381
712421.0,5383
84815.0,5385
447096.0,5387
10635.0,5388
447537.0,5389
4849.0,5392
8094.0,5393
5287850.0,5395
5798.0,5396
126569.0,5397
3311.0,5403
2513.0,5404
261000.0,5405
40539.0,5406
3893.0,5409
3952261.0,5412
8758.0,5413
17473.0,5414
73271.0,5415
53001.0,5416
78607.0,5417
444451.0,5420
98487.0,5421
5289215.0,5422
5288600.0,5423
757.0,5424
7405.0,5425
5288564.0,5426
408285.0,5427
24239.0,5428
439236.0,5429
5287555.0,5430
892.0,5431
239.0,5432
449304.0,5433
7245.0,5434
5287461.0,5435
123895.0,5438
643975.0,5439
92199.0,5440
447476.0,5441
5280335.0,5442
446801.0,5444
449013.0,5445
15993.0,5447
9060.0,5448
69590.0,5450
996.0,5451
16402.0,5452
5287443.0,5453
445456.0,5455
447202.0,5456
12793.0,5458
107984.0,5459
5287488.0,5460
65359.0,5461
446727.0,5462
31275.0,5463
4369285.0,5465
1567.0,5467
168120.0,5468
446752.0,5469
5687.0,5470
448942.0,5471
449014.0,5472
13195.0,5473
60594.0,5474
439456.0,5475
127716.0,5477
1174.0,5478
72172.0,5479
6031.0,5480
5288670.0,5482
73896915.0,5482
1135.0,5483
445575.0,5484
439246.0,5485
5226.0,5486
1396.0,5487
444200.0,5488
18068.0,5489
5287550.0,5491
122623.0,5493
135438608.0,5494
443388.0,5494
6950578.0,5495
743.0,5496
69672.0,5497
126.0,5498
1102.0,5499
264.0,5500
6468.0,5503
880.0,5504
447523.0,5505
9257.0,5506
2969.0,5509
114829.0,2106
5803.0,5510
158758.0,5511
135440068.0,5512
165138.0,5512
71306319.0,5513
222528.0,5514
447874.0,5516
5326727.0,5516
447534.0,5517
69020.0,5519
1506.0,5521
5353307.0,5521
445722.0,5522
1933.0,5526
4359.0,5527
676454.0,5529
1758.0,5530
3455.0,5531
347590.0,5532
447524.0,5534
444885.0,5535
148140.0,5536
162636.0,5537
82313.0,5539
6503.0,5541
445580.0,5542
6323491.0,5544
3899541.0,5545
2396.0,5546
4754.0,5548
447905.0,5550
243.0,5551
985.0,5552
446725.0,5554
5289228.0,5555
78165.0,5556
4478249.0,5556
5287465.0,5558
449035.0,5559
712.0,5560
104625.0,5562
448769.0,5563
2758.0,5564
273.0,5565
104772.0,5566
5362422.0,5571
242332.0,5572
5289310.0,5575
5289227.0,5576
6386.0,5577
971.0,5578
91532.0,5580
1331.0,5581
447966.0,5583
71077.0,5585
974.0,5587
1014.0,5588
2733514.0,5590
447945.0,5591
54706138.0,5593
9085.0,5596
440121.0,5598
5172.0,5599
444763.0,5600
6133.0,5601
2429.0,5602
1511.0,5603
5005498.0,5604
4380.0,5605
445319.0,5606
445694.0,5608
657140.0,5609
637542.0,5610
135398638.0,5611
790.0,5611
75791.0,5612
135488881.0,5615
446221.0,5615
104799.0,5616
46936889.0,5616
2353.0,5617
440053.0,5618
97536.0,5619
135398633.0,5620
6830.0,5620
15433.0,5622
448055.0,5623
5288598.0,5624
1023.0,5625
446244.0,5626
4369270.0,5627
4026.0,5629
3764.0,5631
2993.0,5633
4358.0,5634
378.0,5635
5280343.0,5636
159738.0,5637
440005.0,5638
637517.0,5639
135.0,5641
20689.0,5642
89105.0,5643
446355.0,5644
135460987.0,5645
448999.0,5645
123865.0,5646
311.0,5648
903.0,5649
441481.0,5650
446400.0,5651
446600.0,5652
444732.0,5653
446245.0,5654
5289289.0,5655
135398619.0,5656
8977.0,5656
1001.0,5657
5164.0,5660
193653.0,5661
6675.0,5662
2230.0,5663
135451156.0,5664
5288032.0,5664
159596.0,5665
499953.0,5667
1662.0,5668
447466.0,5670
444569.0,5671
68368.0,5677
1609.0,5679
1694.0,5680
446313.0,5683
1369.0,5684
5789.0,5685
447518.0,5689
68841.0,5691
448022.0,5692
193613.0,5694
21501.0,5695
5997.0,5696
4488.0,5697
444899.0,5699
181426.0,5700
135398640.0,5702
8582.0,5702
3357.0,5703
205131.0,5704
77918.0,5705
2196.0,5706
5330608.0,5707
656986.0,5710
2901.0,5711
5839.0,5712
5753.0,5713
24466.0,5714
124434.0,5715
657272.0,5716
323.0,5717
8631.0,5718
24360.0,5719
10621.0,5720
65094.0,5721
3064778.0,5722
3739.0,5723
1195.0,5724
5494425.0,5725
5326976.0,5726
133021.0,5728
72394.0,5729
4495.0,5730
6038.0,5731
456214.0,5732
5289247.0,5736
25945.0,5737
4369524.0,5738
5601.0,5739
5289514.0,5740
5282761.0,5742
2406.0,5743
2788.0,5744
4764.0,5745
5733.0,5746
5761.0,5747
2795.0,5748
2893.0,5749
941361.0,5750
9614919.0,5751
135413511.0,5752
33776.0,5752
198752.0,5753
135409474.0,5754
72231.0,5754
9576916.0,5755
854026.0,4116
285033.0,5756
122077.0,5757
219077.0,5759
153270.0,5760
44559754.0,5761
11953931.0,5761
119373.0,5762
192706.0,5763
6918026.0,2219
108092.0,5766
6918248.0,5767
219100.0,5768
40326.0,5770
40632.0,5773
10180.0,5774
154000.0,5775
5312109.0,5776
16135625.0,5777
9955116.0,5778
6918670.0,5779
16132416.0,5780
65632.0,5782
466151.0,5785
60748.0,5786
71613.0,5787
5362259.0,5788
101616.0,5789
11560787.0,5792
6917951.0,5796
23663404.0,5796
47938.0,5798
65781.0,5799
153948.0,5801
208925.0,5803
807.0,5805
2146.0,5806
9911482.0,5807
6433099.0,5809
9821217.0,5811
9892540.0,5812
9905233.0,5813
6918562.0,5814
9935073.0,5815
6421776.0,5816
11567682.0,5817
6992140.0,5818
9848869.0,5819
129869.0,5820
3010818.0,5821
10016012.0,5825
9882189.0,5826
56927674.0,5829
100427.0,5832
6918446.0,5833
10102486.0,5834
10772467.0,5834
9939865.0,5835
9885841.0,5836
76321093.0,5837
135409468.0,5838
148189.0,5840
148202.0,4134
3038506.0,5843
5310967.0,5844
54682876.0,5845
6918653.0,5846
11225102.0,5849
11159621.0,5852
11483754.0,5854
23626877.0,5857
11234794.0,5861
4184.0,5863
12035.0,5864
4567.0,5865
27400.0,5866
124093.0,5867
130731.0,5869
6918572.0,5870
134019.0,5871
16134627.0,5873
23724878.0,5873
71351.0,5875
123964.0,5876
5472495.0,5877
3699.0,5879
9576891.0,5880
5511.0,5881
6918336.0,5883
135564845.0,5884
9917968.0,5885
12136798.0,5886
53394037.0,5886
213043.0,5888
439035.0,5889
6918602.0,5890
216468.0,5891
71234.0,5892
3081362.0,5893
451448.0,5896
5360621.0,5897
70177.0,5898
133090.0,5899
10343641.0,5900
166558.0,5902
123618.0,5903
151172.0,5904
9932888.0,2133
70691449.0,5905
66000.0,5906
119590.0,5910
9825701.0,5911
157049.0,5912
9823294.0,5913
216456.0,5914
9829526.0,5915
6918324.0,5916
204105.0,5917
6918339.0,5918
216385.0,5922
9907323.0,5924
11635763.0,5926
148177.0,5927
155543961.0,43
54677946.0,5929
5282489.0,5930
64715.0,5931
68911.0,5932
73049652.0,5933
22297.0,5934
6437380.0,5935
7558.0,5936
3038498.0,5937
71733.0,5938
5335.0,5939
3058751.0,5940
2361.0,5941
6436223.0,5942
10101.0,5944
6450546.0,5945
9909368.0,5946
9898279.0,5947
46937026.0,5947
27854.0,5950
200742.0,5952
3998.0,5953
6151.0,5954
19675.0,5955
1570.0,5956
26041.0,5956
4775.0,5957
5565.0,5958
5276520.0,5960
16122612.0,5961
6852167.0,5962
736234.0,5963
1082702.0,5964
6102691.0,5968
25113127.0,5969
7023019.0,5970
25011732.0,5971
11634458.0,5972
6443013.0,5973
1540.0,5974
6623.0,5975
25220914.0,5976
24180719.0,5977
9797857.0,5978
656936.0,5981
18794.0,5983
157839.0,5984
10125830.0,5985
25271577.0,5986
2776424.0,5987
1720.0,5988
22690393.0,5989
24768560.0,5990
22692237.0,5991
5227.0,5992
2782689.0,5993
6102690.0,5994
4566.0,5996
180621.0,5997
25113125.0,6000
6914621.0,6001
16757525.0,6002
135440536.0,6003
11357504.0,6003
11492186.0,6004
9842606.0,6005
6420118.0,6006
7060565.0,6007
4565.0,6008
216454.0,6009
2776332.0,6010
44129620.0,6011
9911502.0,6012
9882972.0,6013
9797919.0,6014
346926.0,6015
5312830.0,6016
1069140.0,6017
6102684.0,6018
9925908.0,6020
210332.0,6021
5280443.0,6023
13472.0,6025
448285.0,6026
4369084.0,6028
16086422.0,6029
9886249.0,6030
16122554.0,6031
16122553.0,6032
263366.0,6033
9824562.0,6034
9862248.0,6035
16122556.0,6036
44631903.0,6039
11790.0,6042
2352168.0,6043
462919.0,6045
3332.0,6046
7595.0,6047
5287855.0,6048
16750123.0,6049
24180722.0,6050
9549303.0,6051
9882812.0,6052
446504.0,6053
92745.0,6054
10062714.0,6055
984170.0,6056
5327091.0,6056
5282230.0,6057
11332763.0,6058
67532.0,6059
5192.0,6061
848641.0,6062
5288064.0,6063
4708.0,6066
5330812.0,6067
135522417.0,6068
10219702.0,6068
11368987.0,6072
149790.0,6073
11149479.0,6074
3220.0,6075
979.0,6076
854023.0,6077
445858.0,6080
10680.0,6081
445713.0,6082
11493598.0,6083
5281614.0,6084
4788.0,6085
12106168.0,6086
447277.0,6087
11149906.0,6088
644213.0,6089
4395717.0,6090
448043.0,6091
6540277.0,6093
5280953.0,6094
128564.0,6097
3758.0,6099
447835.0,6101
4369080.0,6102
449241.0,6103
3540.0,6104
9547915.0,6105
5329103.0,6106
11655511.0,6107
5312137.0,6108
123982.0,6109
135566322.0,6111
14086997.0,6111
5413034.0,6112
24905142.0,6113
11291932.0,6114
312145.0,6115
449126.0,6116
763936.0,6117
5403336.0,6117
10172943.0,6118
6603901.0,6119
4369325.0,6120
14899645.0,6121
11560224.0,6122
5326871.0,6123
11483970.0,6124
87031.0,6125
9926933.0,6126
9994066.0,6127
680935.0,6128
3161908.0,6130
96876.0,6132
4139.0,6133
92249.0,6134
23727981.0,6135
447278.0,6136
23727982.0,6137
115348.0,6138
82315.0,6142
1504717.0,6144
11005.0,6145
447649.0,6146
8408.0,6147
8420.0,6148
4149241.0,6149
6420119.0,6150
6420120.0,6151
14357.0,6152
398148.0,6153
9817381.0,6154
3246941.0,6155
447700.0,6156
4858.0,6157
8179.0,6158
10389239.0,6159
11493841.0,6160
4722579.0,6161
657061.0,6163
1530.0,6164
194777.0,6165
9804302.0,6166
448968.0,6167
11160307.0,6168
6419766.0,6169
10401956.0,6170
185914.0,6171
5894.0,6172
5487313.0,6175
24856357.0,6176
73571.0,6178
5171.0,6179
123920.0,6180
11314340.0,6181
5289418.0,6183
4369452.0,6184
11524144.0,6186
5564.0,6189
146089.0,6191
4369380.0,6192
11138.0,6193
369976.0,6194
1150.0,6196
447446.0,6198
44237094.0,6199
9994897.0,6200
448042.0,6201
11460087.0,6202
6852129.0,6203
92180.0,6204
176407.0,6205
1613.0,6206
76098.0,6207
169682.0,6208
3777900.0,6209
25295.0,6210
3781.0,6211
1548992.0,6212
5105.0,6213
44112.0,6214
2475.0,6215
6597.0,6216
68867.0,6217
5502.0,6218
9458.0,6220
17754356.0,6222
3086674.0,6223
9848818.0,6224
210320.0,6225
443874.0,6226
5413.0,6227
