chembl_id,id
CHEMBL489799,5652
CHEMBL99,5653
CHEMBL83547,5654
CHEMBL371428,5655
CHEMBL384759,5656
CHEMBL610,5657
CHEMBL274064,5660
CHEMBL396416,5661
CHEMBL224867,5662
CHEMBL7303,5663
CHEMBL255465,5664
CHEMBL431210,5665
CHEMBL1235429,5667
CHEMBL50444,5668
CHEMBL1086445,5670
CHEMBL1231778,5671
CHEMBL1399702,5677
CHEMBL24983,5679
CHEMBL177820,5680
CHEMBL458767,5683
CHEMBL285527,5684
CHEMBL52609,5685
CHEMBL25826,5689
CHEMBL284377,5691
CHEMBL92567,5692
CHEMBL63130,5694
CHEMBL165372,5695
CHEMBL112570,5696
CHEMBL63323,5697
CHEMBL15594,5699
CHEMBL323202,5700
CHEMBL1207374,5702
CHEMBL6273,5703
CHEMBL382127,5704
CHEMBL14192,5705
CHEMBL36994,5706
CHEMBL182260,5707
CHEMBL1082738,5710
CHEMBL295830,5711
CHEMBL273453,5712
CHEMBL110739,5713
CHEMBL264373,5714
CHEMBL526330,5715
CHEMBL1567463,5716
CHEMBL6466,5717
CHEMBL1232243,5718
CHEMBL65,5719
CHEMBL449317,5720
CHEMBL169046,5721
CHEMBL1233300,5722
CHEMBL1165268,5723
CHEMBL356362,5724
CHEMBL21156,5725
CHEMBL376505,5726
CHEMBL300982,5728
CHEMBL389029,5729
CHEMBL56367,5730
CHEMBL186422,5731
CHEMBL23327,5732
CHEMBL568150,5736
CHEMBL1205948,5737
CHEMBL539163,5738
CHEMBL1236433,5739
CHEMBL194322,5740
CHEMBL1236642,5742
CHEMBL290106,5743
CHEMBL497,5744
CHEMBL63857,5745
CHEMBL19490,5746
CHEMBL263881,5747
CHEMBL1201313,5748
CHEMBL1480987,5749
CHEMBL30008,5750
CHEMBL2104184,5751
CHEMBL50882,5752
CHEMBL75013,5753
CHEMBL2105116,5754
CHEMBL2105032,5755
CHEMBL395280,4116
CHEMBL46286,5756
CHEMBL249973,5757
CHEMBL346178,5759
CHEMBL437526,5760
CHEMBL445022,5761
CHEMBL396298,5762
CHEMBL74926,5763
CHEMBL3349523,2219
CHEMBL26424,5766
CHEMBL231068,5767
CHEMBL1957038,5768
CHEMBL1525,5770
CHEMBL2108396,5771
CHEMBL1256391,5773
CHEMBL279014,5774
CHEMBL293526,5775
CHEMBL2111086,5776
CHEMBL269259,5777
CHEMBL117391,5778
CHEMBL1863513,5779
CHEMBL2103920,5780
CHEMBL1697744,5782
CHEMBL4084894,5783
CHEMBL75094,5785
CHEMBL100014,5786
CHEMBL445472,5787
CHEMBL2106409,5788
CHEMBL122270,5789
CHEMBL1224151,5792
CHEMBL1207745,5796
CHEMBL37932,5798
CHEMBL2104585,5799
CHEMBL334830,5801
CHEMBL3187683,5803
CHEMBL1201225,5805
CHEMBL225304,5806
CHEMBL432521,5807
CHEMBL44426,5809
CHEMBL319118,5811
CHEMBL294144,5812
CHEMBL73148,5813
CHEMBL386115,5814
CHEMBL2107614,5815
CHEMBL2107433,5816
CHEMBL2107767,5817
CHEMBL2103812,5818
CHEMBL4297318,5819
CHEMBL119709,2197
CHEMBL103735,5820
CHEMBL231813,5821
CHEMBL3634131,5825
CHEMBL4297224,5826
CHEMBL2079699,5829
CHEMBL889,5832
CHEMBL180672,5833
CHEMBL1182997,5834
CHEMBL1271162,5835
CHEMBL5095096,5836
CHEMBL3104237,5837
CHEMBL845,5838
CHEMBL118218,5840
CHEMBL1997373,4134
CHEMBL332447,5843
CHEMBL132966,5844
CHEMBL2107784,5845
CHEMBL3527358,5846
CHEMBL2059590,5849
CHEMBL456145,5852
CHEMBL1080759,5854
CHEMBL3222137,5857
CHEMBL4061538,5861
CHEMBL6437,5863
CHEMBL600,5864
CHEMBL114655,5865
CHEMBL294951,5866
CHEMBL215303,5867
CHEMBL590985,5869
CHEMBL67279,5870
CHEMBL167731,5871
CHEMBL3301669,5873
CHEMBL2104619,5875
CHEMBL71263,5876
CHEMBL488025,5877
CHEMBL53950,5879
CHEMBL2104595,5880
CHEMBL1076211,5881
CHEMBL2108086,5882
CHEMBL261932,5883
CHEMBL1852164,5884
CHEMBL508583,5885
CHEMBL3621988,5886
CHEMBL1614709,1350
CHEMBL134561,5888
CHEMBL30424,5889
CHEMBL203665,5890
CHEMBL77517,5891
CHEMBL1705525,5892
CHEMBL507870,5893
CHEMBL2111108,5896
CHEMBL1330,5897
CHEMBL1618378,5898
CHEMBL275544,5899
CHEMBL1742455,5900
CHEMBL1201548,5901
CHEMBL101309,5902
CHEMBL61301,5903
CHEMBL436559,5904
CHEMBL175105,2133
CHEMBL2107805,5905
CHEMBL3085474,5906
CHEMBL2104698,5910
CHEMBL3990804,5911
CHEMBL184041,5912
CHEMBL121810,5913
CHEMBL2105199,5914
CHEMBL61479,5915
CHEMBL318191,5916
CHEMBL2107331,5917
CHEMBL219321,5918
CHEMBL2107763,5922
CHEMBL408867,5924
CHEMBL3989407,5926
CHEMBL372764,5927
CHEMBL4524066,43
CHEMBL66092,5929
CHEMBL3989529,5930
CHEMBL54440,5931
CHEMBL566534,5932
CHEMBL1908362,5933
CHEMBL1697841,5934
CHEMBL38827,5935
CHEMBL2105275,5936
CHEMBL1201766,5937
CHEMBL296035,5938
CHEMBL1109,5939
CHEMBL465123,5940
CHEMBL26260,5941
CHEMBL290814,5942
CHEMBL47072,5944
CHEMBL44793,5945
CHEMBL465161,5946
CHEMBL501515,5947
CHEMBL1201626,5948
CHEMBL1182,3031
CHEMBL2103742,5950
CHEMBL1738990,5952
CHEMBL419,5953
CHEMBL1200922,5954
CHEMBL1584,5955
CHEMBL1356238,5956
CHEMBL1469,5957
CHEMBL609,5958
CHEMBL55264,5960
CHEMBL478524,5961
CHEMBL1229535,5962
CHEMBL51969,5963
CHEMBL264669,5964
CHEMBL192154,5968
CHEMBL1229801,5969
CHEMBL563196,5970
CHEMBL321130,5971
CHEMBL476186,5972
CHEMBL451721,5973
CHEMBL122264,5974
CHEMBL418971,5975
CHEMBL1230016,5976
CHEMBL1230020,5977
CHEMBL114500,5978
CHEMBL367588,5981
CHEMBL73962,5983
CHEMBL363387,5984
CHEMBL202930,5985
CHEMBL490730,5986
CHEMBL538940,5987
CHEMBL338790,5988
CHEMBL479960,5989
CHEMBL478381,5990
CHEMBL478718,5991
CHEMBL1230270,5992
CHEMBL106708,5993
CHEMBL364092,5994
CHEMBL319467,5996
CHEMBL147507,5997
CHEMBL116597,6000
CHEMBL148169,6001
CHEMBL524266,6002
CHEMBL395308,6003
CHEMBL500779,6004
CHEMBL66280,6005
CHEMBL240725,6006
CHEMBL549343,6007
CHEMBL341273,6008
CHEMBL279433,6009
CHEMBL539640,6010
CHEMBL570775,6011
CHEMBL220050,6012
CHEMBL229264,6013
CHEMBL101683,6014
CHEMBL483790,6015
CHEMBL1230670,6016
CHEMBL212522,6017
CHEMBL378927,6018
CHEMBL452800,6020
CHEMBL188343,6021
CHEMBL28,6023
CHEMBL1078534,6025
CHEMBL352764,6026
CHEMBL249847,6028
CHEMBL213490,6029
CHEMBL447183,6030
CHEMBL262616,6031
CHEMBL411274,6032
CHEMBL257036,6033
CHEMBL125236,6034
CHEMBL107400,6035
CHEMBL260880,6036
CHEMBL1231206,6039
CHEMBL283196,6042
CHEMBL199237,6043
CHEMBL386049,6045
CHEMBL413965,6046
CHEMBL354676,6047
CHEMBL1231533,6048
CHEMBL239508,6049
CHEMBL1231606,6050
CHEMBL383899,6051
CHEMBL113537,6052
CHEMBL267178,6053
CHEMBL486954,6054
CHEMBL117658,6055
CHEMBL399530,6056
CHEMBL415324,6057
CHEMBL178090,6058
CHEMBL1232132,6059
CHEMBL1232164,6061
CHEMBL363302,6062
CHEMBL100109,6063
CHEMBL285063,6066
CHEMBL261720,6067
CHEMBL483348,6068
CHEMBL180071,6072
CHEMBL296435,6073
CHEMBL180517,6074
CHEMBL289277,6075
CHEMBL607712,6076
CHEMBL298826,6077
CHEMBL32749,6080
CHEMBL275638,6081
CHEMBL69330,6082
CHEMBL259551,6083
CHEMBL31574,6084
CHEMBL45068,6085
CHEMBL1233024,6086
CHEMBL1229266,6087
CHEMBL191060,6088
CHEMBL375270,6089
CHEMBL416301,6090
CHEMBL406821,6091
CHEMBL574003,6093
CHEMBL269538,6094
CHEMBL45483,6097
CHEMBL275084,6099
CHEMBL590284,6101
CHEMBL290140,6102
CHEMBL104264,6103
CHEMBL148333,6104
CHEMBL382311,6105
CHEMBL13485,6106
CHEMBL481931,6107
CHEMBL605003,6108
CHEMBL85320,6109
CHEMBL223026,6111
CHEMBL1233867,6112
CHEMBL1081312,6113
CHEMBL380648,6114
CHEMBL428496,6115
CHEMBL75691,6116
CHEMBL495758,6117
CHEMBL379300,6118
CHEMBL153057,6119
CHEMBL395347,6120
CHEMBL237600,6121
CHEMBL436784,6122
CHEMBL195393,6123
CHEMBL191275,6124
CHEMBL457047,6125
CHEMBL455946,6126
CHEMBL487738,6127
CHEMBL445420,6128
CHEMBL451332,6130
CHEMBL364869,6132
CHEMBL191083,6133
CHEMBL270672,6134
CHEMBL270686,6135
CHEMBL71360,6136
CHEMBL270687,6137
CHEMBL289233,6138
CHEMBL275339,6142
CHEMBL490867,6144
CHEMBL111077,6145
CHEMBL340813,6146
CHEMBL1234578,6147
CHEMBL1234624,6148
CHEMBL66380,6149
CHEMBL219695,6150
CHEMBL434374,6151
CHEMBL1205452,6152
CHEMBL303958,6153
CHEMBL1234952,6154
CHEMBL8483,6155
CHEMBL327127,6156
CHEMBL372303,6157
CHEMBL1235106,6158
CHEMBL226403,6159
CHEMBL1235110,6160
CHEMBL1235116,6161
CHEMBL222002,6163
CHEMBL1213271,6164
CHEMBL11306,6165
CHEMBL218382,6166
CHEMBL326564,6167
CHEMBL513225,6168
CHEMBL359482,6169
CHEMBL1221699,6170
CHEMBL111234,6171
CHEMBL375530,6172
CHEMBL92608,6175
CHEMBL497689,6176
CHEMBL448297,6178
CHEMBL96741,6179
CHEMBL287837,6180
CHEMBL379218,6181
CHEMBL89363,6183
CHEMBL190801,6184
CHEMBL478629,6186
CHEMBL849,6189
CHEMBL89506,6191
CHEMBL298827,6192
CHEMBL77562,6193
CHEMBL424278,6194
CHEMBL6640,6196
CHEMBL289422,6198
CHEMBL1236620,6199
CHEMBL206646,6200
CHEMBL559147,6201
CHEMBL364748,6202
CHEMBL6685,6203
CHEMBL476189,6204
CHEMBL113142,6205
CHEMBL10372,6206
CHEMBL271138,6207
CHEMBL7087,6208
CHEMBL538937,6209
CHEMBL1194287,6210
CHEMBL2111066,6211
CHEMBL275446,6212
CHEMBL46102,6213
CHEMBL357995,6214
CHEMBL305380,6215
CHEMBL13960,6216
CHEMBL2104523,6217
CHEMBL404216,6218
CHEMBL1332032,6220
CHEMBL2040681,6222
CHEMBL3989517,6223
CHEMBL272427,6224
CHEMBL2105616,6225
CHEMBL2110627,6226
CHEMBL9324,6227
CHEMBL58343,6228
CHEMBL39,6229
CHEMBL11608,6230
CHEMBL6246,6231
CHEMBL76768,6232
CHEMBL277498,6233
CHEMBL451509,6234
CHEMBL340032,6235
CHEMBL31421,6236
CHEMBL175691,6238
CHEMBL376180,6239
CHEMBL132530,6240
CHEMBL1472975,6241
CHEMBL1079935,6242
CHEMBL22150,6243
CHEMBL1571863,6244
CHEMBL1094982,6245
CHEMBL279516,6246
CHEMBL305187,6247
CHEMBL292707,6248
CHEMBL100622,6249
CHEMBL1908315,6250
CHEMBL254832,6251
CHEMBL277522,6252
CHEMBL231884,6253
CHEMBL1328913,6254
CHEMBL2104153,6255
CHEMBL2110809,6256
CHEMBL2110816,6257
CHEMBL32479,6258
CHEMBL253376,6259
CHEMBL942,6260
CHEMBL70352,6261
CHEMBL125,6262
CHEMBL1908370,6263
CHEMBL1201591,6265
CHEMBL203266,6266
CHEMBL2103774,6267
CHEMBL42710,6268
CHEMBL1740065,6269
CHEMBL190044,6270
CHEMBL1909324,6271
CHEMBL1624126,6273
CHEMBL404520,6274
CHEMBL509924,6275
CHEMBL1200370,6276
CHEMBL290962,3878
CHEMBL1161681,6282
CHEMBL3301667,6283
CHEMBL1983350,6284
CHEMBL1201864,6285
CHEMBL2106825,6286
CHEMBL1234886,6289
CHEMBL566752,6291
CHEMBL1774461,6292
CHEMBL2042122,6293
CHEMBL1355,6294
CHEMBL1089641,6295
CHEMBL1289779,6296
CHEMBL28198,6298
CHEMBL84617,6299
CHEMBL295467,6300
CHEMBL1743259,6301
CHEMBL1080884,6303
CHEMBL3585580,6304
CHEMBL7002,6305
CHEMBL13852,6306
CHEMBL93298,6307
CHEMBL513301,6308
CHEMBL2105224,6310
CHEMBL2107456,6311
CHEMBL1213420,6312
CHEMBL121626,6313
CHEMBL69998,6314
CHEMBL284906,6315
CHEMBL3184454,6316
CHEMBL1531134,6317
CHEMBL285802,6318
CHEMBL2104030,6320
CHEMBL2105555,6321
CHEMBL2074922,6322
CHEMBL405355,6323
CHEMBL405110,6324
CHEMBL32350,6325
CHEMBL454801,6328
CHEMBL2110773,6329
CHEMBL1527608,6330
CHEMBL1329455,6331
CHEMBL132767,6332
CHEMBL2105059,6333
CHEMBL440294,6334
CHEMBL1851805,6335
CHEMBL1289110,6336
CHEMBL1081506,6337
CHEMBL1618102,6338
CHEMBL2104895,6339
CHEMBL3306201,6343
CHEMBL1201330,6345
CHEMBL1198,6346
CHEMBL1200712,6347
CHEMBL1200660,6350
CHEMBL3989858,6351
CHEMBL1200696,6352
CHEMBL186314,6355
CHEMBL692,6356
CHEMBL233406,6357
CHEMBL1200736,6358
CHEMBL537,6360
CHEMBL108545,6362
CHEMBL1201322,6363
CHEMBL1909054,6368
CHEMBL1377575,6369
CHEMBL1339216,6370
CHEMBL2107288,6371
CHEMBL3833401,6372
CHEMBL24147,6373
CHEMBL1644029,6374
CHEMBL71595,6375
CHEMBL2106123,6376
CHEMBL310555,6383
CHEMBL1626223,6384
CHEMBL46469,6385
CHEMBL186720,6386
CHEMBL1618018,6388
CHEMBL2104261,6391
CHEMBL1326877,6392
CHEMBL1623738,6393
CHEMBL443605,6394
CHEMBL90568,6395
CHEMBL142652,6396
CHEMBL222021,6397
CHEMBL2365712,6398
CHEMBL1743263,6399
CHEMBL2106411,6400
CHEMBL445001,6401
CHEMBL1097205,6402
CHEMBL173562,6407
CHEMBL75124,6408
CHEMBL549473,6409
CHEMBL1201345,6410
CHEMBL2108247,6411
CHEMBL2252949,6412
CHEMBL2106566,6413
CHEMBL54481,6414
CHEMBL11672,6415
CHEMBL340211,6416
CHEMBL410414,6417
CHEMBL77921,6419
CHEMBL425863,6420
CHEMBL316040,6421
CHEMBL297362,6422
CHEMBL415284,6423
CHEMBL111654,6424
CHEMBL61946,6425
CHEMBL37853,6426
CHEMBL1201379,6427
CHEMBL427342,6428
CHEMBL1091250,6434
CHEMBL213907,6436
CHEMBL2110938,6437
CHEMBL1231840,6439
CHEMBL508338,6440
CHEMBL502620,6449
CHEMBL1868702,6450
CHEMBL55214,6451
CHEMBL434492,6452
CHEMBL409153,6454
CHEMBL307261,6456
CHEMBL2104970,6458
CHEMBL1697771,6459
CHEMBL382300,6460
CHEMBL140,6461
CHEMBL593019,6462
CHEMBL146624,6464
CHEMBL437027,6465
CHEMBL589390,6466
CHEMBL518043,6468
CHEMBL1201362,6469
CHEMBL449158,6470
CHEMBL2387541,6471
CHEMBL3707218,6473
CHEMBL3338194,6475
CHEMBL2165224,6477
CHEMBL1172928,6478
CHEMBL288943,6485
CHEMBL3681419,6487
CHEMBL85398,6489
CHEMBL3544916,6491
CHEMBL407874,6492
CHEMBL299155,6494
CHEMBL15192,6496
CHEMBL95431,6497
CHEMBL3924151,6498
CHEMBL4297542,6500
CHEMBL41286,6502
CHEMBL366460,6503
CHEMBL3286797,6506
CHEMBL463763,6507
CHEMBL2137530,6508
CHEMBL583912,6510
CHEMBL2338397,6511
CHEMBL553204,6512
CHEMBL314691,4000
CHEMBL17423,6514
CHEMBL1951032,6515
CHEMBL2431768,6516
CHEMBL539934,6518
CHEMBL487182,6519
CHEMBL302213,6520
CHEMBL398110,6521
CHEMBL3186849,6522
CHEMBL478,6523
CHEMBL269521,6524
CHEMBL297453,6525
CHEMBL419186,6527
CHEMBL406291,6528
CHEMBL3317856,6529
CHEMBL2107366,6530
CHEMBL1241855,6531
CHEMBL69308,6532
CHEMBL203321,6533
CHEMBL64130,6534
CHEMBL3039528,6539
CHEMBL456341,6541
CHEMBL219046,6542
CHEMBL305666,6543
CHEMBL90983,6544
CHEMBL351706,6545
CHEMBL290916,6547
CHEMBL3341965,2083
CHEMBL3348846,1703
CHEMBL429844,6549
CHEMBL1078261,6552
CHEMBL3126832,6553
CHEMBL486386,6554
CHEMBL185885,6555
CHEMBL1082723,6556
CHEMBL210952,6557
CHEMBL1269257,6558
CHEMBL13254,6559
CHEMBL77622,6560
CHEMBL1213553,6561
CHEMBL3301673,6563
CHEMBL3235620,6564
CHEMBL445332,6565
CHEMBL48449,6566
CHEMBL455461,6567
CHEMBL372507,6568
CHEMBL2068971,6569
CHEMBL504535,6570
CHEMBL2030402,1720
CHEMBL58547,6571
CHEMBL2063869,6573
CHEMBL273862,6574
CHEMBL4296717,6575
CHEMBL1230227,6576
CHEMBL1276678,6578
CHEMBL310671,6579
CHEMBL550961,6580
CHEMBL2104988,6581
CHEMBL3544981,6582
CHEMBL374385,6583
CHEMBL607023,6584
CHEMBL26215,6585
CHEMBL51,6586
CHEMBL1371770,6587
CHEMBL2311128,6588
CHEMBL2105394,6589
CHEMBL496978,6594
CHEMBL8809,6595
CHEMBL127592,6597
CHEMBL4297264,6598
CHEMBL178459,6599
CHEMBL2381408,6600
CHEMBL118841,6602
CHEMBL282121,6603
CHEMBL3600873,1442
CHEMBL3039516,6605
CHEMBL2107772,6606
CHEMBL3354350,6607
CHEMBL43185,6608
CHEMBL273264,6609
CHEMBL51085,6610
CHEMBL3990456,1465
CHEMBL1650559,6611
CHEMBL289191,6612
CHEMBL2107783,6613
CHEMBL200102,6615
CHEMBL1213492,6616
CHEMBL120643,6617
CHEMBL4090674,6618
CHEMBL1093059,6619
CHEMBL279229,6620
CHEMBL250450,6621
CHEMBL13786,6622
CHEMBL498485,6624
CHEMBL2152922,6625
CHEMBL1923234,6626
CHEMBL267777,6628
CHEMBL70586,6630
CHEMBL118722,6631
CHEMBL1697766,6632
CHEMBL2107549,6633
CHEMBL3087323,6634
CHEMBL7890,6635
CHEMBL185537,6636
CHEMBL1608558,6637
CHEMBL3099551,6638
CHEMBL539378,6639
CHEMBL30816,6640
CHEMBL114283,6641
CHEMBL507795,6642
CHEMBL480558,6644
CHEMBL87563,6645
CHEMBL1365576,6646
CHEMBL4285883,6649
CHEMBL353581,6650
CHEMBL3950712,6652
CHEMBL1908351,6653
CHEMBL28564,6654
CHEMBL1232111,6656
CHEMBL155625,6657
CHEMBL282614,6658
CHEMBL2110857,6659
CHEMBL577711,6663
CHEMBL3414626,6665
CHEMBL51149,6666
CHEMBL239800,6667
CHEMBL183,6669
CHEMBL367788,6670
CHEMBL2107820,6672
CHEMBL65061,6673
CHEMBL216913,6675
CHEMBL17289,6676
CHEMBL3393066,1529
CHEMBL444478,6677
CHEMBL70971,6679
CHEMBL286494,6681
CHEMBL3828009,1436
CHEMBL339231,6683
CHEMBL51483,6685
CHEMBL591429,6686
CHEMBL540445,6689
CHEMBL32573,6690
CHEMBL389433,6691
CHEMBL4297605,6692
CHEMBL230006,6693
CHEMBL4297274,6695
CHEMBL2376648,1534
CHEMBL67776,6697
CHEMBL487465,6698
CHEMBL221186,6699
CHEMBL254468,6703
CHEMBL482581,6708
CHEMBL3301572,6710
CHEMBL331378,6711
CHEMBL757,6712
CHEMBL428593,6713
CHEMBL3544921,6714
CHEMBL418068,6715
CHEMBL564085,6716
CHEMBL8145,6717
CHEMBL1204644,6718
CHEMBL485980,6721
CHEMBL108358,6722
CHEMBL120563,6723
CHEMBL159776,6724
CHEMBL53929,6725
CHEMBL1229214,6726
CHEMBL1200830,6727
CHEMBL20835,6728
CHEMBL295829,6729
CHEMBL301327,6730
CHEMBL312862,6731
CHEMBL1213352,6732
CHEMBL442687,6733
CHEMBL601773,6734
CHEMBL94394,6735
CHEMBL318153,6736
CHEMBL28333,6737
CHEMBL1908355,6738
CHEMBL23838,6739
CHEMBL334491,6740
CHEMBL577736,6741
CHEMBL2110805,6742
CHEMBL19215,6743
CHEMBL65717,6744
CHEMBL1192517,6745
CHEMBL15023,6746
CHEMBL1097630,3851
CHEMBL266349,6749
CHEMBL2010507,6750
CHEMBL2107448,6751
CHEMBL58792,6752
CHEMBL126075,6753
CHEMBL272485,6754
CHEMBL590799,6755
CHEMBL1872535,6756
CHEMBL451635,6757
CHEMBL441687,6758
CHEMBL87697,6759
CHEMBL92870,6761
CHEMBL224060,6762
CHEMBL434200,6763
CHEMBL1160714,6764
CHEMBL47050,6765
CHEMBL1892145,6766
CHEMBL319111,6768
CHEMBL2106325,6769
CHEMBL64677,6770
CHEMBL178862,6771
CHEMBL2104231,6772
CHEMBL1201396,653
CHEMBL22097,6773
CHEMBL340807,6774
CHEMBL160347,6775
CHEMBL1512677,6781
CHEMBL3616752,6786
CHEMBL1672635,6789
CHEMBL339611,6790
CHEMBL188,6793
CHEMBL282575,6794
CHEMBL420311,4168
CHEMBL488994,6798
CHEMBL282199,6799
CHEMBL3833317,6801
CHEMBL7257,6805
CHEMBL3833333,6806
CHEMBL1961796,6808
CHEMBL1961797,6809
CHEMBL316160,6811
CHEMBL190677,6812
CHEMBL523,6813
CHEMBL55624,6814
CHEMBL17669,6815
CHEMBL417675,6820
CHEMBL186200,6821
CHEMBL2387742,6822
CHEMBL404313,6823
CHEMBL282093,6824
CHEMBL7162,6825
CHEMBL22077,6826
CHEMBL1241239,6827
CHEMBL197,6828
CHEMBL173809,6829
CHEMBL29188,6830
CHEMBL176045,6831
CHEMBL65067,6832
CHEMBL2051956,6833
CHEMBL313113,6834
CHEMBL40733,6835
CHEMBL221390,6836
CHEMBL258558,6837
CHEMBL311498,6838
CHEMBL267476,6839
CHEMBL226495,6840
CHEMBL417007,6841
CHEMBL1234613,6842
CHEMBL88611,6843
CHEMBL1142,6844
CHEMBL121516,6845
CHEMBL25719,6846
CHEMBL293492,6847
CHEMBL3186027,6848
CHEMBL1201405,6849
CHEMBL325372,6850
CHEMBL323197,6851
CHEMBL1060,6853
CHEMBL3301597,6855
CHEMBL1200679,6856
CHEMBL146245,6863
CHEMBL1095299,6866
CHEMBL1521495,6867
CHEMBL74415,6871
CHEMBL747,6875
CHEMBL2147475,6878
CHEMBL4080228,6879
CHEMBL4297334,6881
CHEMBL4070972,3640
CHEMBL4297310,6883
CHEMBL4084907,6884
CHEMBL3989934,6886
CHEMBL2181367,6887
CHEMBL3707349,6889
CHEMBL3661115,6890
CHEMBL1835919,6891
CHEMBL227072,6894
CHEMBL3545253,6898
CHEMBL3976807,6903
CHEMBL3546271,6913
CHEMBL3989926,6914
CHEMBL471036,6915
CHEMBL4094440,6918
CHEMBL1076930,6919
CHEMBL2348780,4206
CHEMBL249420,6928
CHEMBL3786896,6929
CHEMBL457748,1679
CHEMBL3623004,6930
CHEMBL4297889,6932
CHEMBL3939295,6933
CHEMBL2022968,6935
CHEMBL3806158,6936
CHEMBL4297449,6942
CHEMBL1196088,6946
CHEMBL131921,6948
CHEMBL242341,6949
CHEMBL4228250,6953
CHEMBL4297412,6955
CHEMBL3655762,6956
CHEMBL3693786,6958
CHEMBL3577885,6959
CHEMBL292439,6960
CHEMBL89705,6963
CHEMBL510539,6965
CHEMBL1743261,6966
CHEMBL8946,6967
CHEMBL491960,6968
CHEMBL438139,6970
CHEMBL583207,6971
CHEMBL3924132,6972
CHEMBL323668,6973
CHEMBL117,6975
CHEMBL151,6976
CHEMBL460258,6977
CHEMBL169,6978
CHEMBL510038,6983
CHEMBL3930624,6989
CHEMBL88153,6990
CHEMBL398940,6991
CHEMBL506044,7008
CHEMBL123325,7010
CHEMBL227934,7011
CHEMBL64249,7012
CHEMBL4297428,7015
CHEMBL4291468,7017
CHEMBL4173075,7024
CHEMBL4297488,7025
CHEMBL2338801,7027
CHEMBL3937907,7031
CHEMBL8260,7035
CHEMBL4093489,7039
CHEMBL2110666,7041
CHEMBL2216863,7042
CHEMBL411557,7044
CHEMBL2104574,7045
CHEMBL4297623,7046
CHEMBL4173974,7047
CHEMBL4089731,7048
CHEMBL2064455,7050
CHEMBL4297475,7051
CHEMBL255231,7055
CHEMBL1082508,7056
CHEMBL3904602,7057
CHEMBL442263,7060
CHEMBL3221237,1640
CHEMBL4297629,7062
CHEMBL4303209,7068
CHEMBL2158051,7069
CHEMBL4225088,7072
CHEMBL4297614,7073
CHEMBL2042273,7075
CHEMBL281202,7081
CHEMBL519846,7082
CHEMBL1672002,7088
CHEMBL4861471,7096
CHEMBL280065,7097
CHEMBL3704901,7098
CHEMBL69710,7104
CHEMBL146408,7105
CHEMBL2338675,7106
CHEMBL4650327,7124
CHEMBL4650330,7127
CHEMBL29097,7130
CHEMBL397209,7134
CHEMBL379064,7136
CHEMBL103552,7137
CHEMBL28626,7138
CHEMBL245067,7139
CHEMBL4562140,7143
CHEMBL4650443,7144
CHEMBL196945,7145
CHEMBL14830,7146
CHEMBL4439259,7147
CHEMBL4227505,7148
CHEMBL448700,7149
CHEMBL108030,7150
CHEMBL599552,7151
CHEMBL146,7152
CHEMBL324842,7153
CHEMBL3747513,7154
CHEMBL1566249,7155
CHEMBL1203,7156
CHEMBL23236,7157
CHEMBL3786182,7159
CHEMBL4079759,7160
CHEMBL416288,7162
CHEMBL230963,7163
CHEMBL4072132,7164
CHEMBL3970532,7165
CHEMBL318859,7166
CHEMBL395817,7167
CHEMBL4747845,7168
CHEMBL4078100,7169
CHEMBL1957266,7170
CHEMBL281211,7171
CHEMBL376408,7172
CHEMBL13045,7173
CHEMBL123,7174
CHEMBL302449,7175
CHEMBL341898,7176
CHEMBL140979,7177
CHEMBL356066,7178
CHEMBL191334,7179
CHEMBL17331,7180
CHEMBL106772,7181
CHEMBL35482,7182
CHEMBL225519,7183
CHEMBL279115,7184
CHEMBL573339,7185
CHEMBL393525,7186
CHEMBL304428,7187
CHEMBL281350,7188
CHEMBL96051,7189
CHEMBL560895,7190
CHEMBL267930,7191
CHEMBL217354,7192
CHEMBL34704,7193
CHEMBL86943,7194
CHEMBL1518572,7195
CHEMBL596674,7196
CHEMBL14823,7199
CHEMBL4297641,7201
CHEMBL1908842,7203
CHEMBL4297261,7204
CHEMBL4544478,7206
CHEMBL4446378,7207
CHEMBL4297299,7208
CHEMBL4297362,7210
CHEMBL214321,7211
CHEMBL1206050,7212
CHEMBL574,7213
CHEMBL3740500,7214
CHEMBL4077071,7215
CHEMBL3679680,7217
CHEMBL3392776,7222
CHEMBL292008,7224
CHEMBL1097,7225
CHEMBL4802139,7226
CHEMBL286013,7227
CHEMBL3311227,7230
CHEMBL3967849,7231
CHEMBL174357,7232
CHEMBL2105502,7234
CHEMBL439817,7237
CHEMBL146927,7238
CHEMBL4650225,7240
CHEMBL1515091,7241
CHEMBL5087506,7242
CHEMBL4650325,7243
CHEMBL189568,7245
CHEMBL5095229,7246
CHEMBL2106351,7247
CHEMBL4594353,7249
CHEMBL569766,7250
CHEMBL1672973,7251
CHEMBL4594423,7252
CHEMBL4225966,7253
CHEMBL4650304,7254
CHEMBL3621969,7255
CHEMBL3218390,7256
CHEMBL63440,7257
CHEMBL4802146,7258
CHEMBL106593,7261
CHEMBL1739917,7263
CHEMBL3113165,7266
CHEMBL27246,7267
CHEMBL310871,7272
CHEMBL4847050,7273
CHEMBL164660,7275
CHEMBL3921923,7280
CHEMBL301982,7281
CHEMBL216462,7283
CHEMBL1916374,7284
CHEMBL2107799,7286
